,date,unique_id,city_id,shop_id,item_category_id,item_id,monthly_average_price,monthly_sales
12340,2013-09-30,57_12064,22,57,40,12064,149.0,3.0
12341,2013-09-30,57_12134,22,57,30,12134,299.0,18.0
12342,2013-09-30,57_16169,22,57,65,16169,299.0,2.0
12343,2013-09-30,57_19597,22,57,40,19597,,0.0
12344,2013-09-30,57_21427,22,57,40,21427,149.0,10.0
12345,2013-09-30,57_2252,22,57,30,2252,599.0,3.0
12346,2013-09-30,57_2308,22,57,30,2308,649.0,5.0
12347,2013-09-30,57_3076,22,57,19,3076,799.0,5.0
12348,2013-09-30,57_3077,22,57,23,3077,799.0,16.0
12349,2013-09-30,57_3148,22,57,75,3148,1850.0,3.0
12350,2013-09-30,57_3158,22,57,75,3158,1290.0,1.0
12351,2013-09-30,57_4244,22,57,23,4244,998.9642857142856,8.0
12352,2013-09-30,57_5380,22,57,75,5380,3490.0,5.0
12353,2013-09-30,57_5821,22,57,35,5821,599.0,1.0
12354,2013-09-30,57_5822,22,57,35,5822,1049.0,6.0
12355,2013-09-30,57_6185,22,57,30,6185,499.0,8.0
12356,2013-09-30,57_6497,22,57,28,6497,999.0,2.0
12357,2013-09-30,57_7856,22,57,28,7856,799.0,9.0
12358,2013-09-30,57_7893,22,57,6,7893,1406.357142857143,8.0
12359,2013-09-30,57_7894,22,57,6,7894,1356.928571428571,14.0
12360,2013-09-30,57_7895,22,57,6,7895,854.05,5.0
12361,2013-10-31,57_12064,22,57,40,12064,149.0,5.0
12362,2013-10-31,57_12134,22,57,30,12134,299.0,3.0
12363,2013-10-31,57_16169,22,57,65,16169,299.0,1.0
12364,2013-10-31,57_19597,22,57,40,19597,149.0,4.0
12365,2013-10-31,57_21427,22,57,40,21427,149.0,6.0
12366,2013-10-31,57_2252,22,57,30,2252,599.0,4.0
12367,2013-10-31,57_2308,22,57,30,2308,649.0,2.0
12368,2013-10-31,57_3076,22,57,19,3076,799.0,5.0
12369,2013-10-31,57_3077,22,57,23,3077,799.0,13.0
12370,2013-10-31,57_3148,22,57,75,3148,1850.0,4.0
12371,2013-10-31,57_3158,22,57,75,3158,1290.0,2.0
12372,2013-10-31,57_4244,22,57,23,4244,999.0,7.0
12373,2013-10-31,57_5380,22,57,75,5380,3490.0,9.0
12374,2013-10-31,57_5821,22,57,35,5821,599.0,1.0
12375,2013-10-31,57_5822,22,57,35,5822,1049.0,3.0
12376,2013-10-31,57_6185,22,57,30,6185,499.0,3.0
12377,2013-10-31,57_6497,22,57,28,6497,999.0,1.0
12378,2013-10-31,57_7856,22,57,28,7856,799.0,4.0
12379,2013-10-31,57_7893,22,57,6,7893,1790.0,11.0
12380,2013-10-31,57_7894,22,57,6,7894,1490.0,19.0
12381,2013-10-31,57_7895,22,57,6,7895,799.0,6.0
12382,2013-11-30,57_12064,22,57,40,12064,149.0,5.0
12383,2013-11-30,57_12134,22,57,30,12134,299.0,9.0
12384,2013-11-30,57_16169,22,57,65,16169,299.0,2.0
12385,2013-11-30,57_19597,22,57,40,19597,149.0,1.0
12386,2013-11-30,57_21427,22,57,40,21427,149.0,4.0
12387,2013-11-30,57_2252,22,57,30,2252,599.0,5.0
12388,2013-11-30,57_2308,22,57,30,2308,649.0,4.0
12389,2013-11-30,57_3076,22,57,19,3076,799.0,4.0
12390,2013-11-30,57_3077,22,57,23,3077,799.0,6.0
12391,2013-11-30,57_3148,22,57,75,3148,1850.0,6.0
12392,2013-11-30,57_3158,22,57,75,3158,1290.0,3.0
12393,2013-11-30,57_4244,22,57,23,4244,999.0,14.0
12394,2013-11-30,57_5380,22,57,75,5380,3490.0,6.0
12395,2013-11-30,57_5821,22,57,35,5821,649.0,1.0
12396,2013-11-30,57_5822,22,57,35,5822,1049.0,9.0
12397,2013-11-30,57_6185,22,57,30,6185,499.0,10.0
12398,2013-11-30,57_6497,22,57,28,6497,999.0,3.0
12399,2013-11-30,57_7856,22,57,28,7856,799.0,10.0
12400,2013-11-30,57_7893,22,57,6,7893,1981.6666666666667,15.0
12401,2013-11-30,57_7894,22,57,6,7894,1490.0,17.0
12402,2013-11-30,57_7895,22,57,6,7895,799.0,10.0
12403,2013-12-31,57_12064,22,57,40,12064,149.0,1.0
12404,2013-12-31,57_12134,22,57,30,12134,299.0,22.0
12405,2013-12-31,57_16169,22,57,65,16169,299.0,8.0
12406,2013-12-31,57_19597,22,57,40,19597,149.0,5.0
12407,2013-12-31,57_21427,22,57,40,21427,149.0,11.0
12408,2013-12-31,57_2252,22,57,30,2252,599.0,1.0
12409,2013-12-31,57_2308,22,57,30,2308,328.1666666666667,14.0
12410,2013-12-31,57_3076,22,57,19,3076,799.0,11.0
12411,2013-12-31,57_3077,22,57,23,3077,799.0,30.0
12412,2013-12-31,57_3148,22,57,75,3148,1577.7272727272727,13.0
12413,2013-12-31,57_3158,22,57,75,3158,990.5,2.0
12414,2013-12-31,57_4244,22,57,23,4244,999.0,24.0
12415,2013-12-31,57_5380,22,57,75,5380,3091.874,5.0
12416,2013-12-31,57_5821,22,57,35,5821,649.0,7.0
12417,2013-12-31,57_5822,22,57,35,5822,1049.0,13.0
12418,2013-12-31,57_6185,22,57,30,6185,498.9848484848182,13.0
12419,2013-12-31,57_6497,22,57,28,6497,999.0,1.0
12420,2013-12-31,57_7856,22,57,28,7856,799.0,19.0
12421,2013-12-31,57_7893,22,57,6,7893,1860.5882352941176,30.0
12422,2013-12-31,57_7894,22,57,6,7894,1490.0,24.0
12423,2013-12-31,57_7895,22,57,6,7895,898.9814814814445,19.0
12424,2014-01-31,57_12064,22,57,40,12064,149.0,4.0
12425,2014-01-31,57_12134,22,57,30,12134,299.0,21.0
12426,2014-01-31,57_16169,22,57,65,16169,299.0,2.0
12427,2014-01-31,57_19597,22,57,40,19597,149.0,7.0
12428,2014-01-31,57_21427,22,57,40,21427,149.0,6.0
12429,2014-01-31,57_2252,22,57,30,2252,599.0,3.0
12430,2014-01-31,57_2308,22,57,30,2308,299.0,12.0
12431,2014-01-31,57_3076,22,57,19,3076,690.737,7.0
12432,2014-01-31,57_3077,22,57,23,3077,729.0490000000001,30.0
12433,2014-01-31,57_3148,22,57,75,3148,1850.0,6.0
12434,2014-01-31,57_3158,22,57,75,3158,1140.25,4.0
12435,2014-01-31,57_4244,22,57,23,4244,999.0,17.0
12436,2014-01-31,57_5380,22,57,75,5380,2776.428571428572,7.0
12437,2014-01-31,57_5821,22,57,35,5821,649.0,4.0
12438,2014-01-31,57_5822,22,57,35,5822,1049.0,11.0
12439,2014-01-31,57_6185,22,57,30,6185,499.0,7.0
12440,2014-01-31,57_6497,22,57,28,6497,999.0,4.0
12441,2014-01-31,57_7856,22,57,28,7856,799.0,6.0
12442,2014-01-31,57_7893,22,57,6,7893,1910.0,7.0
12443,2014-01-31,57_7894,22,57,6,7894,1490.0,23.0
12444,2014-01-31,57_7895,22,57,6,7895,899.0,4.0
12445,2014-02-28,57_12064,22,57,40,12064,149.0,2.0
12446,2014-02-28,57_12134,22,57,30,12134,299.0,12.0
12447,2014-02-28,57_16169,22,57,65,16169,299.0,3.0
12448,2014-02-28,57_19597,22,57,40,19597,149.0,2.0
12449,2014-02-28,57_21427,22,57,40,21427,149.0,7.0
12450,2014-02-28,57_2252,22,57,30,2252,599.0,4.0
12451,2014-02-28,57_2308,22,57,30,2308,298.9066666666,8.0
12452,2014-02-28,57_3076,22,57,19,3076,492.47847222225,17.0
12453,2014-02-28,57_3077,22,57,23,3077,517.0313492063809,30.0
12454,2014-02-28,57_3148,22,57,75,3148,1850.0,7.0
12455,2014-02-28,57_3158,22,57,75,3158,1290.0,4.0
12456,2014-02-28,57_4244,22,57,23,4244,999.0,18.0
12457,2014-02-28,57_5380,22,57,75,5380,2560.6566666666668,9.0
12458,2014-02-28,57_5821,22,57,35,5821,649.0,8.0
12459,2014-02-28,57_5822,22,57,35,5822,1049.0,18.0
12460,2014-02-28,57_6185,22,57,30,6185,498.9166666666667,7.0
12461,2014-02-28,57_6497,22,57,28,6497,587.75,3.0
12462,2014-02-28,57_7856,22,57,28,7856,799.0,12.0
12463,2014-02-28,57_7893,22,57,6,7893,1856.6666666666667,16.0
12464,2014-02-28,57_7894,22,57,6,7894,1428.4423076923076,16.0
12465,2014-02-28,57_7895,22,57,6,7895,834.7142857142857,10.0
12466,2014-03-31,57_12064,22,57,40,12064,149.0,1.0
12467,2014-03-31,57_12134,22,57,30,12134,299.0,13.0
12468,2014-03-31,57_16169,22,57,65,16169,299.0,6.0
12469,2014-03-31,57_19597,22,57,40,19597,149.0,2.0
12470,2014-03-31,57_21427,22,57,40,21427,149.0,6.0
12471,2014-03-31,57_2252,22,57,30,2252,599.0,5.0
12472,2014-03-31,57_2308,22,57,30,2308,299.0,9.0
12473,2014-03-31,57_3076,22,57,19,3076,798.9285714285714,7.0
12474,2014-03-31,57_3077,22,57,23,3077,799.0,8.0
12475,2014-03-31,57_3148,22,57,75,3148,1850.0,6.0
12476,2014-03-31,57_3158,22,57,75,3158,1290.0,5.0
12477,2014-03-31,57_4244,22,57,23,4244,776.3243333333,13.0
12478,2014-03-31,57_5380,22,57,75,5380,2557.5,6.0
12479,2014-03-31,57_5821,22,57,35,5821,649.0,6.0
12480,2014-03-31,57_5822,22,57,35,5822,1049.0,16.0
12481,2014-03-31,57_6185,22,57,30,6185,498.9285714285714,7.0
12482,2014-03-31,57_6497,22,57,28,6497,924.0,4.0
12483,2014-03-31,57_7856,22,57,28,7856,799.0,8.0
12484,2014-03-31,57_7893,22,57,6,7893,1940.0,6.0
12485,2014-03-31,57_7894,22,57,6,7894,1410.0,15.0
12486,2014-03-31,57_7895,22,57,6,7895,765.6666666666666,6.0
12487,2014-04-30,57_12064,22,57,40,12064,149.0,2.0
12488,2014-04-30,57_12134,22,57,30,12134,298.94444444444446,13.0
12489,2014-04-30,57_16169,22,57,65,16169,299.0,3.0
12490,2014-04-30,57_19597,22,57,40,19597,149.0,5.0
12491,2014-04-30,57_21427,22,57,40,21427,149.0,3.0
12492,2014-04-30,57_2252,22,57,30,2252,599.0,2.0
12493,2014-04-30,57_2308,22,57,30,2308,299.0,7.0
12494,2014-04-30,57_3076,22,57,19,3076,799.0,5.0
12495,2014-04-30,57_3077,22,57,23,3077,799.0,8.0
12496,2014-04-30,57_3148,22,57,75,3148,1850.0,6.0
12497,2014-04-30,57_3158,22,57,75,3158,1290.0,4.0
12498,2014-04-30,57_4244,22,57,23,4244,586.32375,8.0
12499,2014-04-30,57_5380,22,57,75,5380,2391.0,7.0
12500,2014-04-30,57_5821,22,57,35,5821,649.0,3.0
12501,2014-04-30,57_5822,22,57,35,5822,1049.0,14.0
12502,2014-04-30,57_6185,22,57,30,6185,498.8571428571428,9.0
12503,2014-04-30,57_6497,22,57,28,6497,699.0,2.0
12504,2014-04-30,57_7856,22,57,28,7856,799.0,15.0
12505,2014-04-30,57_7893,22,57,6,7893,1849.94,7.0
12506,2014-04-30,57_7894,22,57,6,7894,1432.75,8.0
12507,2014-04-30,57_7895,22,57,6,7895,749.0,3.0
12508,2014-05-31,57_12064,22,57,40,12064,149.0,2.0
12509,2014-05-31,57_12134,22,57,30,12134,299.0,7.0
12510,2014-05-31,57_16169,22,57,65,16169,299.0,2.0
12511,2014-05-31,57_19597,22,57,40,19597,149.0,2.0
12512,2014-05-31,57_21427,22,57,40,21427,149.0,3.0
12513,2014-05-31,57_2252,22,57,30,2252,479.0,3.0
12514,2014-05-31,57_2308,22,57,30,2308,298.9166666666667,6.0
12515,2014-05-31,57_3076,22,57,19,3076,799.0,3.0
12516,2014-05-31,57_3077,22,57,23,3077,798.9571428571428,8.0
12517,2014-05-31,57_3148,22,57,75,3148,1850.0,2.0
12518,2014-05-31,57_3158,22,57,75,3158,1290.0,3.0
12519,2014-05-31,57_4244,22,57,23,4244,699.3,5.0
12520,2014-05-31,57_5380,22,57,75,5380,2724.0,3.0
12521,2014-05-31,57_5821,22,57,35,5821,649.0,5.0
12522,2014-05-31,57_5822,22,57,35,5822,1049.0,14.0
12523,2014-05-31,57_6185,22,57,30,6185,499.0,3.0
12524,2014-05-31,57_6497,22,57,28,6497,587.75,6.0
12525,2014-05-31,57_7856,22,57,28,7856,799.0,8.0
12526,2014-05-31,57_7893,22,57,6,7893,1723.2833333333335,7.0
12527,2014-05-31,57_7894,22,57,6,7894,1461.3857142857144,7.0
12528,2014-05-31,57_7895,22,57,6,7895,749.0,2.0
12529,2014-06-30,57_12064,22,57,40,12064,149.0,3.0
12530,2014-06-30,57_12134,22,57,30,12134,298.9583333333333,17.0
12531,2014-06-30,57_16169,22,57,65,16169,299.0,4.0
12532,2014-06-30,57_19597,22,57,40,19597,149.0,2.0
12533,2014-06-30,57_21427,22,57,40,21427,149.0,3.0
12534,2014-06-30,57_2252,22,57,30,2252,419.0,2.0
12535,2014-06-30,57_2308,22,57,30,2308,299.0,1.0
12536,2014-06-30,57_3076,22,57,19,3076,799.0,3.0
12537,2014-06-30,57_3077,22,57,23,3077,799.0,9.0
12538,2014-06-30,57_3148,22,57,75,3148,1850.0,3.0
12539,2014-06-30,57_3158,22,57,75,3158,1290.0,1.0
12540,2014-06-30,57_4244,22,57,23,4244,699.0642857142857,8.0
12541,2014-06-30,57_5380,22,57,75,5380,3057.0,3.0
12542,2014-06-30,57_5821,22,57,35,5821,649.0,4.0
12543,2014-06-30,57_5822,22,57,35,5822,1049.0,9.0
12544,2014-06-30,57_6185,22,57,30,6185,499.0,8.0
12545,2014-06-30,57_6497,22,57,28,6497,587.75,5.0
12546,2014-06-30,57_7856,22,57,28,7856,799.0,9.0
12547,2014-06-30,57_7893,22,57,6,7893,1790.0,7.0
12548,2014-06-30,57_7894,22,57,6,7894,1406.6666666666667,6.0
12549,2014-06-30,57_7895,22,57,6,7895,899.0,3.0
12550,2014-07-31,57_12064,22,57,40,12064,,0.0
12551,2014-07-31,57_12134,22,57,30,12134,299.0,15.0
12552,2014-07-31,57_16169,22,57,65,16169,299.0,3.0
12553,2014-07-31,57_19597,22,57,40,19597,149.0,1.0
12554,2014-07-31,57_21427,22,57,40,21427,149.0,1.0
12555,2014-07-31,57_2252,22,57,30,2252,419.15,2.0
12556,2014-07-31,57_2308,22,57,30,2308,299.0,2.0
12557,2014-07-31,57_3076,22,57,19,3076,799.0,4.0
12558,2014-07-31,57_3077,22,57,23,3077,799.0,8.0
12559,2014-07-31,57_3148,22,57,75,3148,1850.0,2.0
12560,2014-07-31,57_3158,22,57,75,3158,1290.0,3.0
12561,2014-07-31,57_4244,22,57,23,4244,759.18,6.0
12562,2014-07-31,57_5380,22,57,75,5380,3390.0,6.0
12563,2014-07-31,57_5821,22,57,35,5821,649.0,4.0
12564,2014-07-31,57_5822,22,57,35,5822,1049.0,4.0
12565,2014-07-31,57_6185,22,57,30,6185,499.0,4.0
12566,2014-07-31,57_6497,22,57,28,6497,799.3,15.0
12567,2014-07-31,57_7856,22,57,28,7856,799.0,7.0
12568,2014-07-31,57_7893,22,57,6,7893,1790.0,5.0
12569,2014-07-31,57_7894,22,57,6,7894,1450.0,5.0
12570,2014-07-31,57_7895,22,57,6,7895,949.0,1.0
12571,2014-08-31,57_12064,22,57,40,12064,,0.0
12572,2014-08-31,57_12134,22,57,30,12134,299.0,20.0
12573,2014-08-31,57_16169,22,57,65,16169,298.9166666666667,7.0
12574,2014-08-31,57_19597,22,57,40,19597,149.0,8.0
12575,2014-08-31,57_21427,22,57,40,21427,149.0,2.0
12576,2014-08-31,57_2252,22,57,30,2252,419.075,4.0
12577,2014-08-31,57_2308,22,57,30,2308,,0.0
12578,2014-08-31,57_3076,22,57,19,3076,621.4444444444445,11.0
12579,2014-08-31,57_3077,22,57,23,3077,504.93,11.0
12580,2014-08-31,57_3148,22,57,75,3148,1850.0,2.0
12581,2014-08-31,57_3158,22,57,75,3158,1290.0,4.0
12582,2014-08-31,57_4244,22,57,23,4244,499.5,1.0
12583,2014-08-31,57_5380,22,57,75,5380,3390.0,8.0
12584,2014-08-31,57_5821,22,57,35,5821,649.0,4.0
12585,2014-08-31,57_5822,22,57,35,5822,1049.0,6.0
12586,2014-08-31,57_6185,22,57,30,6185,499.0,9.0
12587,2014-08-31,57_6497,22,57,28,6497,499.2083333333125,21.0
12588,2014-08-31,57_7856,22,57,28,7856,799.0,9.0
12589,2014-08-31,57_7893,22,57,6,7893,1790.0,6.0
12590,2014-08-31,57_7894,22,57,6,7894,1465.0,8.0
12591,2014-08-31,57_7895,22,57,6,7895,899.0,2.0
12592,2014-09-30,57_12064,22,57,40,12064,149.0,4.0
12593,2014-09-30,57_12134,22,57,30,12134,299.0,13.0
12594,2014-09-30,57_16169,22,57,65,16169,,0.0
12595,2014-09-30,57_19597,22,57,40,19597,149.0,4.0
12596,2014-09-30,57_21427,22,57,40,21427,149.0,2.0
12597,2014-09-30,57_2252,22,57,30,2252,,0.0
12598,2014-09-30,57_2308,22,57,30,2308,279.0,5.0
12599,2014-09-30,57_3076,22,57,19,3076,639.24,2.0
12600,2014-09-30,57_3077,22,57,23,3077,679.7112500000001,10.0
12601,2014-09-30,57_3148,22,57,75,3148,1850.0,5.0
12602,2014-09-30,57_3158,22,57,75,3158,1290.0,4.0
12603,2014-09-30,57_4244,22,57,23,4244,643.465,9.0
12604,2014-09-30,57_5380,22,57,75,5380,3190.0,3.0
12605,2014-09-30,57_5821,22,57,35,5821,649.0,6.0
12606,2014-09-30,57_5822,22,57,35,5822,1049.0,8.0
12607,2014-09-30,57_6185,22,57,30,6185,499.0,8.0
12608,2014-09-30,57_6497,22,57,28,6497,849.0,14.0
12609,2014-09-30,57_7856,22,57,28,7856,799.0,10.0
12610,2014-09-30,57_7893,22,57,6,7893,1790.0,7.0
12611,2014-09-30,57_7894,22,57,6,7894,1490.0,9.0
12612,2014-09-30,57_7895,22,57,6,7895,899.0,4.0
12613,2014-10-31,57_12064,22,57,40,12064,149.0,3.0
12614,2014-10-31,57_12134,22,57,30,12134,299.0,11.0
12615,2014-10-31,57_16169,22,57,65,16169,299.0,7.0
12616,2014-10-31,57_19597,22,57,40,19597,149.0,2.0
12617,2014-10-31,57_21427,22,57,40,21427,149.0,2.0
12618,2014-10-31,57_2252,22,57,30,2252,419.0,2.0
12619,2014-10-31,57_2308,22,57,30,2308,199.0,7.0
12620,2014-10-31,57_3076,22,57,19,3076,799.0,3.0
12621,2014-10-31,57_3077,22,57,23,3077,799.0,9.0
12622,2014-10-31,57_3148,22,57,75,3148,1850.0,8.0
12623,2014-10-31,57_3158,22,57,75,3158,1290.0,4.0
12624,2014-10-31,57_4244,22,57,23,4244,999.0,2.0
12625,2014-10-31,57_5380,22,57,75,5380,3390.0,11.0
12626,2014-10-31,57_5821,22,57,35,5821,799.0,7.0
12627,2014-10-31,57_5822,22,57,35,5822,1049.0,12.0
12628,2014-10-31,57_6185,22,57,30,6185,499.0,4.0
12629,2014-10-31,57_6497,22,57,28,6497,799.0,5.0
12630,2014-10-31,57_7856,22,57,28,7856,799.0,14.0
12631,2014-10-31,57_7893,22,57,6,7893,1990.0,5.0
12632,2014-10-31,57_7894,22,57,6,7894,1590.0,6.0
12633,2014-10-31,57_7895,22,57,6,7895,899.0,3.0
12634,2014-11-30,57_12064,22,57,40,12064,149.0,5.0
12635,2014-11-30,57_12134,22,57,30,12134,299.0,14.0
12636,2014-11-30,57_16169,22,57,65,16169,299.0,3.0
12637,2014-11-30,57_19597,22,57,40,19597,149.0,1.0
12638,2014-11-30,57_21427,22,57,40,21427,149.0,2.0
12639,2014-11-30,57_2252,22,57,30,2252,419.15,2.0
12640,2014-11-30,57_2308,22,57,30,2308,199.0,12.0
12641,2014-11-30,57_3076,22,57,19,3076,799.0,4.0
12642,2014-11-30,57_3077,22,57,23,3077,799.0,5.0
12643,2014-11-30,57_3148,22,57,75,3148,1850.0,8.0
12644,2014-11-30,57_3158,22,57,75,3158,1290.0,5.0
12645,2014-11-30,57_4244,22,57,23,4244,590.9842857142858,8.0
12646,2014-11-30,57_5380,22,57,75,5380,3490.0,7.0
12647,2014-11-30,57_5821,22,57,35,5821,799.0,9.0
12648,2014-11-30,57_5822,22,57,35,5822,1049.0,15.0
12649,2014-11-30,57_6185,22,57,30,6185,498.94,7.0
12650,2014-11-30,57_6497,22,57,28,6497,799.0,10.0
12651,2014-11-30,57_7856,22,57,28,7856,799.0,2.0
12652,2014-11-30,57_7893,22,57,6,7893,2070.0,5.0
12653,2014-11-30,57_7894,22,57,6,7894,1761.428571428571,7.0
12654,2014-11-30,57_7895,22,57,6,7895,899.0,1.0
12655,2014-12-31,57_12064,22,57,40,12064,149.0,1.0
12656,2014-12-31,57_12134,22,57,30,12134,299.0,25.0
12657,2014-12-31,57_16169,22,57,65,16169,299.0,12.0
12658,2014-12-31,57_19597,22,57,40,19597,149.0,5.0
12659,2014-12-31,57_21427,22,57,40,21427,149.0,5.0
12660,2014-12-31,57_2252,22,57,30,2252,399.0,5.0
12661,2014-12-31,57_2308,22,57,30,2308,199.0,8.0
12662,2014-12-31,57_3076,22,57,19,3076,799.0,9.0
12663,2014-12-31,57_3077,22,57,23,3077,799.0,14.0
12664,2014-12-31,57_3148,22,57,75,3148,1850.0,9.0
12665,2014-12-31,57_3158,22,57,75,3158,1290.0,7.0
12666,2014-12-31,57_4244,22,57,23,4244,524.5888,30.0
12667,2014-12-31,57_5380,22,57,75,5380,3490.0,11.0
12668,2014-12-31,57_5821,22,57,35,5821,799.0,25.0
12669,2014-12-31,57_5822,22,57,35,5822,1049.0,23.0
12670,2014-12-31,57_6185,22,57,30,6185,499.0,11.0
12671,2014-12-31,57_6497,22,57,28,6497,799.0,20.0
12672,2014-12-31,57_7856,22,57,28,7856,799.0,17.0
12673,2014-12-31,57_7893,22,57,6,7893,2440.0,12.0
12674,2014-12-31,57_7894,22,57,6,7894,1923.3333333333333,15.0
12675,2014-12-31,57_7895,22,57,6,7895,1008.125,9.0
12676,2015-01-31,57_12064,22,57,40,12064,149.0,4.0
12677,2015-01-31,57_12134,22,57,30,12134,299.0,15.0
12678,2015-01-31,57_16169,22,57,65,16169,299.0,10.0
12679,2015-01-31,57_19597,22,57,40,19597,159.0,2.0
12680,2015-01-31,57_21427,22,57,40,21427,162.33333333333334,3.0
12681,2015-01-31,57_2252,22,57,30,2252,399.0,9.0
12682,2015-01-31,57_2308,22,57,30,2308,199.0,11.0
12683,2015-01-31,57_3076,22,57,19,3076,932.3333333333334,3.0
12684,2015-01-31,57_3077,22,57,23,3077,999.0,10.0
12685,2015-01-31,57_3148,22,57,75,3148,1850.0,15.0
12686,2015-01-31,57_3158,22,57,75,3158,1290.0,4.0
12687,2015-01-31,57_4244,22,57,23,4244,999.0,5.0
12688,2015-01-31,57_5380,22,57,75,5380,3490.0,11.0
12689,2015-01-31,57_5821,22,57,35,5821,822.5294117647059,25.0
12690,2015-01-31,57_5822,22,57,35,5822,1049.0,30.0
12691,2015-01-31,57_6185,22,57,30,6185,499.0,11.0
12692,2015-01-31,57_6497,22,57,28,6497,865.6666666666666,8.0
12693,2015-01-31,57_7856,22,57,28,7856,799.0,8.0
12694,2015-01-31,57_7893,22,57,6,7893,2490.0,3.0
12695,2015-01-31,57_7894,22,57,6,7894,1940.0,9.0
12696,2015-01-31,57_7895,22,57,6,7895,1055.875,8.0
12697,2015-02-28,57_12064,22,57,40,12064,99.0,3.0
12698,2015-02-28,57_12134,22,57,30,12134,386.5,11.0
12699,2015-02-28,57_16169,22,57,65,16169,299.0,7.0
12700,2015-02-28,57_19597,22,57,40,19597,169.0,4.0
12701,2015-02-28,57_21427,22,57,40,21427,169.0,3.0
12702,2015-02-28,57_2252,22,57,30,2252,399.0,3.0
12703,2015-02-28,57_2308,22,57,30,2308,199.0,14.0
12704,2015-02-28,57_3076,22,57,19,3076,1199.0,3.0
12705,2015-02-28,57_3077,22,57,23,3077,1199.0,11.0
12706,2015-02-28,57_3148,22,57,75,3148,1850.0,9.0
12707,2015-02-28,57_3158,22,57,75,3158,1290.0,7.0
12708,2015-02-28,57_4244,22,57,23,4244,726.5475,12.0
12709,2015-02-28,57_5380,22,57,75,5380,3404.285714285714,7.0
12710,2015-02-28,57_5821,22,57,35,5821,1007.3333333333334,15.0
12711,2015-02-28,57_5822,22,57,35,5822,1068.2307692307693,30.0
12712,2015-02-28,57_6185,22,57,30,6185,499.0,4.0
12713,2015-02-28,57_6497,22,57,28,6497,832.61,5.0
12714,2015-02-28,57_7856,22,57,28,7856,,0.0
12715,2015-02-28,57_7893,22,57,6,7893,2890.0,4.0
12716,2015-02-28,57_7894,22,57,6,7894,2215.0,4.0
12717,2015-02-28,57_7895,22,57,6,7895,1090.0,7.0
12718,2015-03-31,57_12064,22,57,40,12064,116.5,5.0
12719,2015-03-31,57_12134,22,57,30,12134,399.0,10.0
12720,2015-03-31,57_16169,22,57,65,16169,299.0,6.0
12721,2015-03-31,57_19597,22,57,40,19597,169.0,3.0
12722,2015-03-31,57_21427,22,57,40,21427,169.0,1.0
12723,2015-03-31,57_2252,22,57,30,2252,399.0,4.0
12724,2015-03-31,57_2308,22,57,30,2308,199.0,11.0
12725,2015-03-31,57_3076,22,57,19,3076,1199.0,2.0
12726,2015-03-31,57_3077,22,57,23,3077,1199.0,5.0
12727,2015-03-31,57_3148,22,57,75,3148,1850.0,6.0
12728,2015-03-31,57_3158,22,57,75,3158,1290.0,4.0
12729,2015-03-31,57_4244,22,57,23,4244,741.28625,15.0
12730,2015-03-31,57_5380,22,57,75,5380,3365.0,5.0
12731,2015-03-31,57_5821,22,57,35,5821,1099.0,8.0
12732,2015-03-31,57_5822,22,57,35,5822,1111.5,28.0
12733,2015-03-31,57_6185,22,57,30,6185,499.0,8.0
12734,2015-03-31,57_6497,22,57,28,6497,1036.2711111111112,9.0
12735,2015-03-31,57_7856,22,57,28,7856,,0.0
12736,2015-03-31,57_7893,22,57,6,7893,2947.1428571428573,8.0
12737,2015-03-31,57_7894,22,57,6,7894,2240.0,6.0
12738,2015-03-31,57_7895,22,57,6,7895,1090.0,3.0
12739,2015-04-30,57_12064,22,57,40,12064,99.0,2.0
12740,2015-04-30,57_12134,22,57,30,12134,396.845,10.0
12741,2015-04-30,57_16169,22,57,65,16169,299.0,4.0
12742,2015-04-30,57_19597,22,57,40,19597,169.0,3.0
12743,2015-04-30,57_21427,22,57,40,21427,169.0,1.0
12744,2015-04-30,57_2252,22,57,30,2252,399.0,4.0
12745,2015-04-30,57_2308,22,57,30,2308,199.0,8.0
12746,2015-04-30,57_3076,22,57,19,3076,,0.0
12747,2015-04-30,57_3077,22,57,23,3077,1199.0,7.0
12748,2015-04-30,57_3148,22,57,75,3148,1850.0,11.0
12749,2015-04-30,57_3158,22,57,75,3158,1290.0,4.0
12750,2015-04-30,57_4244,22,57,23,4244,1299.0,4.0
12751,2015-04-30,57_5380,22,57,75,5380,3490.0,6.0
12752,2015-04-30,57_5821,22,57,35,5821,1099.0,11.0
12753,2015-04-30,57_5822,22,57,35,5822,1149.0,7.0
12754,2015-04-30,57_6185,22,57,30,6185,499.0,8.0
12755,2015-04-30,57_6497,22,57,28,6497,1480.3333333333333,3.0
12756,2015-04-30,57_7856,22,57,28,7856,799.0,2.0
12757,2015-04-30,57_7893,22,57,6,7893,2890.0,3.0
12758,2015-04-30,57_7894,22,57,6,7894,2290.0,3.0
12759,2015-04-30,57_7895,22,57,6,7895,1190.0,2.0
12760,2015-05-31,57_12064,22,57,40,12064,99.0,2.0
12761,2015-05-31,57_12134,22,57,30,12134,396.3283333333334,7.0
12762,2015-05-31,57_16169,22,57,65,16169,299.0,6.0
12763,2015-05-31,57_19597,22,57,40,19597,169.0,1.0
12764,2015-05-31,57_21427,22,57,40,21427,169.0,4.0
12765,2015-05-31,57_2252,22,57,30,2252,399.0,5.0
